Rando,subitem_id,subid,created,sub_date,plan__nickname,plan__id,quantity,status,plan__active,plan__amount,interval,cus_id,divs_division_id,type,creation_time,tp_user_id,ur_user_id,u_user_id,stripe_subscription_type,address__state,address__city
0.9378119455619,si_O7orYyZAIGegqa,sub_1NLZDyGiU1oRXdcXlxFMHiqb,2023-06-21 22:10:02.000000,2023-06-21,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_O7orKBQrYBsBjm,5746,flex,2023-05-15 21:47:12.000000,4480413,,4480413,flex_watch,,
0.937933729607216,si_Nk7eV88XCkfk6w,sub_1MydOwGiU1oRXdcXU9LIAR0x,2023-04-19 15:58:34.000000,2023-04-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nk7ee8NnLg0yp2,5491,flex,2023-04-19 17:55:23.000000,2561279,,2561279,flex_pay2unlock,CA,Culver City
0.938252748621122,si_O1HRZ8xJZjPzq6,sub_1NFEt2GiU1oRXdcXZiS2jcZb,2023-06-04 11:14:16.000000,2023-06-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1HRlDgKIiFB6X,1077,flex_club,2020-03-06 21:34:35.000000,3271555,3271555,4143060,flex_pay2unlock,MA,North Andover
0.938261415952044,si_NlgtQEcs8cEWqc,sub_1N09VgGiU1oRXdcXcgzBjoEY,2023-04-23 20:27:48.000000,2023-04-23,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NlgtWn1J8qVHcP,5514,flex,2023-04-23 23:11:54.000000,4354144,4354147,4354144,flex_pay2unlock,KS,Derby
0.938304079330737,si_NtbUmsWZJq7Say,sub_1N7oHQGiU1oRXdcXdUQv8NsO,2023-05-14 23:24:44.000000,2023-05-14,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_NtbUSqVjJnfO61,3083,flex,2021-12-18 15:20:24.000000,4301796,4301796,1701202,flex_pay2unlock,,
0.938766820688146,si_O9D18bwHG3KAr1,sub_1NMub1GiU1oRXdcXE8Mbvynd,2023-06-25 15:11:22.000000,2023-06-25,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_O9D1yJSNT1oxTB,5986,flex_watch,2023-06-18 23:56:13.000000,4646570,4646570,4646529,flex_watch,,
0.939202861216235,si_Nuz7WUWAS93Bn7,sub_1N9994GiU1oRXdcXzduYDsAc,2023-05-18 15:53:38.000000,2023-05-18,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nuz7RJ9cNXwnro,4951,flex,2022-10-27 02:15:13.000000,3593407,3593947,3593407,flex_pay2unlock,CA,Carlsbad
0.939552122587401,si_NkDhibUeFLjDGM,sub_1MyjFeGiU1oRXdcX98EltmGF,2023-04-19 22:13:22.000000,2023-04-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NkDhWh1NjiHdpT,5496,flex,2023-04-19 23:19:28.000000,4298680,4372774,4298680,flex_pay2unlock,IL,Pingree Grove
0.939602596441805,si_NnY72JA8B7pggo,sub_1N1x0yGiU1oRXdcX3t76eyL3,2023-04-28 19:31:32.000000,2023-04-28,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_NnY78nNkVcwcoy,5564,flex,2023-04-28 19:44:37.000000,4353174,4353195,4353174,flex_pay2unlock,AK,Soldotna
0.940399738414503,si_O8YVbcJwjvNlFp,sub_1NMHOxGiU1oRXdcXbhWdp1oX,2023-06-23 21:20:19.000000,2023-06-23,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O8YV0fJsttrCdU,1136,flex,2020-06-30 19:08:04.000000,1209437,,1209437,flex_pay2unlock,OH,Cincinnati
0.940548602056212,si_NwXGsfSFOevzmJ,sub_1NAeBZGiU1oRXdcX90BHTuag,2023-05-22 19:14:25.000000,2023-05-22,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NwXG9eZZNrASn7,5805,flex_watch,2023-05-22 19:32:45.000000,4513448,4513448,4513427,flex_pay2unlock,MD,Middletown
0.940774924229297,si_OJZLZr6V5X6qJD,sub_1NWwDGGiU1oRXdcXq4l9nkRH,2023-07-23 06:56:18.000000,2023-07-23,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OJZLQUXpfXN74D,6287,flex_watch,2023-07-23 13:27:19.000000,4765285,4765306,4765285,flex_watch,CA,San Martin
0.941123779443853,si_Nuz7MV2fw8v5kT,sub_1N9994GiU1oRXdcXzduYDsAc,2023-05-18 15:53:38.000000,2023-05-18,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nuz7RJ9cNXwnro,4951,flex,2022-10-27 02:15:13.000000,3593407,3593947,3593407,flex_pay2unlock,CA,Carlsbad
0.941185334084753,si_NrDJkYzNOxTSqX,sub_1N5Ut5GiU1oRXdcXIeBEZmzM,2023-05-08 14:18:03.000000,2023-05-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NrDJvBFU4ckp9o,5657,flex,2023-05-08 15:48:18.000000,4429208,4430924,4429208,flex_pay2unlock,CO,Colorado Springs
0.941345016069273,si_NjOKq5gII8INMc,sub_1MxvYFGiU1oRXdcXq72DjpwR,2023-04-17 17:09:15.000000,2023-04-17,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NjOKCUQS4qfZsc,5476,flex,2023-04-17 17:51:47.000000,4292093,4299118,4292093,flex_pay2unlock,IL,Elmhurst
0.942078829635683,si_NmWeqiCGhq85R3,sub_1N0xb4GiU1oRXdcX511e17he,2023-04-26 01:56:42.000000,2023-04-26,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NmWeJ9b7iG8PEH,5414,flex,2023-04-05 21:40:22.000000,4238067,4238067,4238068,flex_pay2unlock,,
0.942292604025758,si_ODOXX4NPTYTbvX,sub_1NQxk6GiU1oRXdcX23nqO23a,2023-07-06 19:21:30.000000,2023-07-06,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_ODOXlaI296wm92,6141,flex_watch,2023-07-06 19:27:56.000000,4690107,4699133,4690107,flex_pay2unlock,CA,Folsom
0.942315811811681,si_O57ZGnD2pekHdq,sub_1NIxKHGiU1oRXdcXz0aDbnCh,2023-06-14 17:17:45.000000,2023-06-14,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_O57ZbjtPRJW68P,,,,2400247,4619022,2400247,flex_pay2unlock,NJ,West Orange
0.942497578359912,si_O1HRZ8xJZjPzq6,sub_1NFEt2GiU1oRXdcXZiS2jcZb,2023-06-04 11:14:16.000000,2023-06-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1HRlDgKIiFB6X,5599,flex,2023-05-02 15:52:55.000000,4143060,3266106,4143060,flex_pay2unlock,MA,North Andover
0.943044734930586,si_ODQQl7ihJI4IpZ,sub_1NQza3GiU1oRXdcXuDINOUdM,2023-07-06 21:19:15.000000,2023-07-06,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_ODQQuMIojduoYk,6145,flex_watch,2023-07-06 21:30:59.000000,4690543,4710991,4690543,flex_watch,CA,Visalia
0.943272276392101,si_Nplm3wlr1APb5p,sub_1N46FBGiU1oRXdcXinGFjKwG,2023-05-04 17:47:05.000000,2023-05-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nplm6qIGdW7XAn,5628,flex,2023-05-04 17:56:26.000000,4392721,4392721,4392700,flex_pay2unlock,ID,Boise
0.943860275480433,si_OAisDnvGA0gRCl,sub_1NONQtGiU1oRXdcXVtczJrwi,2023-06-29 16:10:59.000000,2023-06-29,PlayerFocus Basic (Annual - Watch),price_1NAfJFGiU1oRXdcXlCwMFk5P,1,active,TRUE,18000,year,cus_OAisPgpSMTmkSc,6089,flex_watch,2023-06-29 16:27:41.000000,4678340,4678340,4676520,flex_watch,IL,Antioch
0.944202090090508,si_NvLxdxnjbQjN0Y,sub_1N9VFeGiU1oRXdcXP8qIKCpS,2023-05-19 15:29:54.000000,2023-05-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NvLxHGWduZ7ncj,5785,flex,2023-05-19 16:26:15.000000,4481237,4481258,4481237,flex_pay2unlock,TX,Wylie
0.944205175287427,si_OGlCpgXK221DqN,sub_1NUDgUGiU1oRXdcX6U8pl4Xh,2023-07-15 18:59:14.000000,2023-07-15,PlayerFocus Basic (Monthly - Watch),price_1NEEsnGiU1oRXdcXXb15He9t,1,active,TRUE,2500,month,cus_OGlC9pR2OG8C4Q,5950,flex_watch,2023-06-14 14:44:50.000000,4728219,1926086,4728219,flex_watch,CA,Murrieta
0.94465998153824,si_NkDhRUrGczXkm1,sub_1MyjFeGiU1oRXdcX98EltmGF,2023-04-19 22:13:22.000000,2023-04-19,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NkDhWh1NjiHdpT,5496,flex,2023-04-19 23:19:28.000000,4298680,4372774,4298680,flex_pay2unlock,IL,Pingree Grove
0.945022794156378,si_NhYwMUW8Ykwn8u,sub_1Mw9oCGiU1oRXdcXrVr4SWtX,2023-04-12 19:58:24.000000,2023-04-12,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NhYwCk7QabcTYI,5445,flex,2023-04-12 22:27:23.000000,4276917,4276917,4250329,flex_pay2unlock,CA,Visalia
0.945186287430212,si_Nr6jA68tHvtAvh,sub_1N5OVwGiU1oRXdcXlu7ptLBb,2023-05-08 07:29:44.000000,2023-05-08,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nr6jWvBouQ5bOK,5564,flex,2023-04-28 19:44:37.000000,4411156,4411156,4411157,flex_pay2unlock,,
0.945394015525872,si_NxK4mGTUE9HjHS,sub_1NBPQjGiU1oRXdcXomirbnwx,2023-05-24 21:41:13.000000,2023-05-24,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NxK4tOORbf5B8w,5826,flex_watch,2023-05-24 22:04:37.000000,4518130,4518151,4518130,flex_pay2unlock,CA,Los Angeles
0.945472721590998,si_O72GJ6lSkevzA9,sub_1NKoCDGiU1oRXdcXEquASw6S,2023-06-19 19:57:05.000000,2023-06-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O72GbjKrree49Z,6010,flex_watch,2023-06-19 23:01:39.000000,4644887,4644887,4644866,flex_pay2unlock,AZ,Tucson
0.945640549730194,si_O1O6BWTB2Q59cE,sub_1NFLKlGiU1oRXdcXTthzxcTH,2023-06-04 18:07:19.000000,2023-06-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_O1O6a8LmY4vMew,5702,flex,2023-05-10 21:08:47.000000,4434061,4564919,4434061,flex_pay2unlock,AK,Wasilla
0.94615814238938,si_NmklKJUDs8Wb2F,sub_1N1BGNGiU1oRXdcXUYIR4x0K,2023-04-26 16:32:15.000000,2023-04-26,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NmklWsmgPsAb1K,5541,flex,2023-04-26 17:15:47.000000,4347560,4351300,4347560,flex_pay2unlock,CA,Cloverdale
0.946315217686762,si_Ns4HcBaIYjFRL6,sub_1N6K8cGiU1oRXdcXaxekifr2,2023-05-10 21:01:30.000000,2023-05-10,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Ns4H2NNqqVXA87,5702,flex,2023-05-10 21:08:47.000000,4434072,4434072,4434061,flex_pay2unlock,AK,Wasilla
0.946574120633526,si_NxIhmFgA39W0th,sub_1NBO5wGiU1oRXdcX4XtITMcW,2023-05-24 20:15:40.000000,2023-05-24,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NxIhxBjOQtJOYD,5824,flex,2023-05-24 20:51:27.000000,4517774,4517774,4517752,flex_pay2unlock,NJ,Englewood
0.947069410874826,si_Nt9vLvRUyD5LMj,sub_1N7NbtGiU1oRXdcXFnxUonRG,2023-05-13 18:56:05.000000,2023-05-13,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nt9v2VrV2mDUne,5734,flex,2023-05-13 20:19:07.000000,4454917,4482818,4454917,flex_pay2unlock,MD,Nottingham
0.947110153276676,si_NmpXx1BTpkne2K,sub_1N1FsQGiU1oRXdcX5kYjQgOD,2023-04-26 21:27:50.000000,2023-04-26,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NmpXwsevlcIbCR,5544,flex,2023-04-26 21:42:20.000000,4348420,4392657,4348420,flex_pay2unlock,CA,San Diego
0.947237895945933,si_NoxERq9okfPEzv,sub_1N3JKMGiU1oRXdcXUOvA3Iwo,2023-05-02 13:33:10.000000,2023-05-02,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NoxEQ4pebKIUp1,5599,flex,2023-05-02 15:52:55.000000,4143060,3271555,4143060,flex_pay2unlock,MA,North Andover
0.947274122598904,si_O9Ian1QFf2bxBd,sub_1NMzzMGiU1oRXdcXc7mA3YDo,2023-06-25 20:56:52.000000,2023-06-25,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_O9IaoX1hOLURG2,5950,flex_watch,2023-06-14 14:44:50.000000,1649700,1649700,1684414,flex_watch,,
0.947525185899367,si_Nq7kc2es05VE7h,sub_1N4RVHGiU1oRXdcXZRbxvHcW,2023-05-05 16:29:07.000000,2023-05-05,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nq7kOcpYZRjmQl,5641,flex,2023-05-05 17:07:09.000000,4395888,4395888,4395848,flex_pay2unlock,NY,Fairport
0.947745569680557,si_OExyuMtreBGmLh,sub_1NSU2jGiU1oRXdcX1K2iRiDV,2023-07-11 00:03:01.000000,2023-07-11,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OExyuDuE3GVx7v,6066,flex,2023-06-27 20:41:40.000000,4685910,4679307,4685910,flex_pay2unlock,,
0.947749689268267,si_OEyGDPtMEouU6Z,sub_1NSUJXGiU1oRXdcXraX895tm,2023-07-11 00:20:23.000000,2023-07-11,PlayerFocus Basic (Monthly - Watch),price_1NEEsnGiU1oRXdcXXb15He9t,1,active,TRUE,2500,month,cus_OEyG8AXMuDUu6e,6102,flex_watch,2023-06-30 19:05:30.000000,4703007,4696050,4703007,flex_watch,MT,Bozeman
0.947760584640715,si_OAMSIyjaY9LySO,sub_1NO1jxGiU1oRXdcXmVXXubNF,2023-06-28 17:01:13.000000,2023-06-28,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_OAMSQj0pJn0NsM,6076,flex_watch,2023-06-28 17:22:52.000000,4674893,4741213,4674893,flex_pay2unlock,CA,Santa Rosa
0.948124138115633,si_NuJz0Xc24BDI0o,sub_1N8VLMGiU1oRXdcXoPFgPF8E,2023-05-16 21:23:40.000000,2023-05-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NuJz3khVZOsni8,5757,flex_watch,2023-05-16 22:02:40.000000,4473821,4473842,4473821,flex_pay2unlock,CA,Diamond Bar
0.94841086622802,si_NpMekZEgVRkktR,sub_1N3hv7GiU1oRXdcXD79SLrqr,2023-05-03 15:48:45.000000,2023-05-03,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NpMeMsquJQGWuT,5623,flex,2023-05-04 01:37:59.000000,4228896,4392169,4228896,flex_pay2unlock,CA,Rossmoor
0.948432938816777,si_NqVuYH7sXojXcz,sub_1N4osdGiU1oRXdcXY7fJsE7g,2023-05-06 17:26:47.000000,2023-05-06,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NqVuZsVeaLCXFE,5577,flex,2023-04-30 19:35:14.000000,4383023,4407787,4383023,flex_pay2unlock,ID,Meridian
0.948848121503012,si_OK5ayMll2oSav9,sub_1NXRPMGiU1oRXdcXIAbL4MRx,2023-07-24 16:14:51.000000,2023-07-24,PlayerFocus Basic (Annual - Watch),price_1NAfJFGiU1oRXdcXlCwMFk5P,1,active,TRUE,18000,year,cus_OK5aTO9PoDWqe5,6291,flex_watch,2023-07-24 16:24:58.000000,3462105,,3462105,flex_watch,AZ,Sahuarita
0.948995137809755,si_O1jXUcvTfQRd9K,sub_1NFg4iGiU1oRXdcXzekNDkKr,2023-06-05 16:16:08.000000,2023-06-05,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_O1jXybMZGYhllx,5885,flex,2023-06-05 16:42:34.000000,3501139,3413873,3501139,flex_pay2unlock,TX,Georgetown
0.94958582722523,si_OA0IAzzDBSiRut,sub_1NNgHzGiU1oRXdcXvQnJ2q4r,2023-06-27 18:06:55.000000,2023-06-27,PlayerFocus Basic (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_OA0IZdtKnGm5lO,5488,flex,2023-04-19 15:00:09.000000,4645108,,4645108,flex_pay2unlock,,
0.9499611111622,si_OFYr3jVLPD1lbc,sub_1NT3jYGiU1oRXdcXUZ3sQcGG,2023-07-12 14:09:36.000000,2023-07-12,PlayerFocus Basic (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_OFYri55sEW43c4,1676,flex,2021-04-12 14:35:45.000000,1540327,1540327,1540328,flex_pay2unlock,,
0.950163848740979,si_Nhpuyglh7HqKL4,sub_1MwQEQGiU1oRXdcXj9rlyyR2,2023-04-13 13:30:34.000000,2023-04-13,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Nhpub2kJhjRyYv,5449,flex,2023-04-13 13:40:43.000000,4251605,4251605,4251551,flex_pay2unlock,NJ,Brick
0.950649531228814,si_OHREfeDmiHrGRD,sub_1NUsMMGiU1oRXdcXlAnuSIja,2023-07-17 14:25:10.000000,2023-07-17,PlayerFocus Pro (Annual),price_1NIaQ5GiU1oRXdcX0YK8NzLJ,1,active,TRUE,30000,year,cus_OHREsBmVzjKFHN,5945,flex,2023-06-13 15:55:48.000000,4616758,4616758,4617464,flex_pay2unlock,,
0.950985200395567,si_Nqq7JVvchE65M0,sub_1N58RSGiU1oRXdcXunrXISmf,2023-05-07 14:20:02.000000,2023-05-07,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_Nqq77UEUe37LvM,5533,flex,2023-04-25 17:34:22.000000,4345399,4345399,3739058,flex_pay2unlock,CA,San Diego
0.951272890953354,si_NuzFqVADplH8Nl,sub_1N99HTGiU1oRXdcX69niWxrZ,2023-05-18 16:02:19.000000,2023-05-18,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NuzFYfVNRIe3He,5776,flex_watch,2023-05-18 16:43:18.000000,2721533,2721536,2721533,flex_pay2unlock,CA,rancho santa margarita
0.951507450311836,si_Nxhm7JVal93U0c,sub_1NBmMxGiU1oRXdcXrAwIWahl,2023-05-25 22:10:51.000000,2023-05-25,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NxhmJ6cRFlQQZz,5832,flex_watch,2023-05-25 22:17:42.000000,4520236,4520257,4520236,flex_pay2unlock,CA,SAN DIEGO
0.951536211391516,si_Nz4XPZIMpsX12u,sub_1ND6NxGiU1oRXdcX1koYEc2W,2023-05-29 13:45:21.000000,2023-05-29,PlayerFocus Pro (Monthly),price_1Mtf8MGiU1oRXdcXBj21KrU0,1,active,TRUE,3000,month,cus_Nz4XZiFeO77MOa,5743,flex,2023-05-15 21:08:17.000000,4470935,4515723,4470935,flex_pay2unlock,ON,Kitchener
0.951914729339229,si_NuJz0Xc24BDI0o,sub_1N8VLMGiU1oRXdcXoPFgPF8E,2023-05-16 21:23:40.000000,2023-05-16,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_NuJz3khVZOsni8,5757,flex_watch,2023-05-16 22:02:40.000000,4473842,4473842,4473821,flex_pay2unlock,CA,Diamond Bar
0.952097074138855,si_Np514qSQr5XkaB,sub_1N3QrpGiU1oRXdcXjMIJix4D,2023-05-02 21:36:13.000000,2023-05-02,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Np51F8QZZNTDul,5606,flex,2023-05-02 21:50:06.000000,4389357,4389378,4389357,flex_pay2unlock,TX,Sugar Land
0.952147768310887,si_Nzu4w8Mj7UDgHm,sub_1NDuG4GiU1oRXdcXBRy25PzI,2023-05-31 19:00:32.000000,2023-05-31,PlayerFocus (Annual),price_1MqkygGiU1oRXdcXDDGHyGOQ,1,active,TRUE,18000,year,cus_Nzu4fah90OU4KQ,5623,flex,2023-05-04 01:37:59.000000,4228896,4228697,4228896,flex_pay2unlock,CA,Rossmoor
0.952353729884085,si_NpkDZki2pbz1Jq,sub_1N44jCGiU1oRXdcX7CTZJ4FK,2023-05-04 16:09:58.000000,2023-05-04,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,2,active,TRUE,24000,year,cus_NpkDkhkSWBYwod,5625,flex,2023-05-04 16:48:10.000000,4392545,4392545,4392524,flex_pay2unlock,NJ,Leonia
0.952540129104125,si_OHaS8EUI0hvMCP,sub_1NV1HsGiU1oRXdcXsJequiaw,2023-07-17 23:57:08.000000,2023-07-17,PlayerFocus Pro (Annual - Watch),price_1NIadYGiU1oRXdcXJxYk0d2P,1,active,TRUE,30000,year,cus_OHaSAScZQoQIxI,6222,flex_watch,2023-07-18 02:13:44.000000,4741543,4741564,4741543,flex_watch,VA,Woodbridge
0.952885618188871,si_O2tR2w7gwmuY4K,sub_1NGneCGiU1oRXdcXpVB2IiP7,2023-06-08 18:33:24.000000,2023-06-08,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O2tRUyUIX0ytSs,5921,flex_watch,2023-06-08 18:54:23.000000,4593261,4593282,4593261,flex_pay2unlock,FL,"Orlando, Fl"
0.95306049859097,si_NwqXMHBoNBwajA,sub_1NAwqtGiU1oRXdcXIGwuXucl,2023-05-23 15:10:19.000000,2023-05-23,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_NwqXBHZofQhDnD,5813,flex_watch,2023-05-23 15:30:08.000000,4569180,4569180,4514964,flex_pay2unlock,CA,Victorville
0.953095399913014,si_Np3PG0mchREW4l,sub_1N3PIFGiU1oRXdcXRq5OCV9M,2023-05-02 19:55:23.000000,2023-05-02,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_Np3PFHjN0oB1cF,5609,flex,2023-05-03 00:58:35.000000,4390016,4390016,4389995,flex_pay2unlock,CA,Belmont
0.953256530178381,si_OH4mssghGRqacT,sub_1NUWctGiU1oRXdcXv1KVbTVJ,2023-07-16 15:12:47.000000,2023-07-16,PlayerFocus Pro (Monthly - Watch),price_1NEEhPGiU1oRXdcXLmlwYNMy,1,active,TRUE,3500,month,cus_OH4mMy3lFld2SY,6039,flex_watch,2023-06-22 20:35:37.000000,4686484,4686367,4686484,flex_watch,,
0.953839669121874,si_Nk7eHrKsQ1yfy6,sub_1MydOwGiU1oRXdcXU9LIAR0x,2023-04-19 15:58:34.000000,2023-04-19,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nk7ee8NnLg0yp2,5491,flex,2023-04-19 17:55:23.000000,2561279,,2561279,flex_pay2unlock,CA,Culver City
0.954300689159479,si_Nzy5rrs5uo0ipo,sub_1NDy9aGiU1oRXdcX87Kj4kD3,2023-05-31 23:10:06.000000,2023-05-31,PlayerFocus Pro (Annual),price_1Mqkz6GiU1oRXdcXbijuv6WS,1,active,TRUE,24000,year,cus_Nzy5dOliFtU4km,,,,2659919,2659918,2659919,flex_pay2unlock,CA,San Diego
0.955108231975701,si_O4tj79LaeRkGJK,sub_1NIjw4GiU1oRXdcXo1SWUSy5,2023-06-14 02:59:52.000000,2023-06-14,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O4tj6zKUvKaLVm,3905,flex,2022-06-10 16:05:08.000000,2857668,2879529,2857668,flex_pay2unlock,WA,Lake Forest Park
0.955135167446147,si_NtZeg6M5BLM2yx,sub_1N7mUwGiU1oRXdcXWmNtsolx,2023-05-14 21:30:34.000000,2023-05-14,PlayerFocus Basic (Monthly),price_1MqkygGiU1oRXdcXux82nS5X,1,active,TRUE,2000,month,cus_NtZeGfxPEWYoyq,5533,flex,2023-04-25 17:34:22.000000,4154701,4154701,4154702,flex_pay2unlock,,
0.955833524364922,si_O1otGVDl6ILloI,sub_1NFlG5GiU1oRXdcXIyGxdljt,2023-06-05 21:48:13.000000,2023-06-05,Equipment Subscription (Annual),price_1MpFtjGiU1oRXdcXpGUJ5fOA,1,active,TRUE,49500,year,cus_O1ot7pyCsoLNAf,5891,flex_watch,2023-06-05 22:02:10.000000,4589958,4589979,4589958,flex_pay2unlock,WA,Marysville
0.955907551471506,si_OGPpSLK0gIXrfr,sub_1NTszsGiU1oRXdcXHGWYdEsc,2023-07-14 20:53:52.000000,2023-07-14,Equipment Subscription (Renewal - Annual),price_1NNN5RGiU1oRXdcXStbKSfdF,1,active,TRUE,49500,year,cus_OGPpKRTK0ITOmF,2550,flex,2021-09-29 14:25:16.000000,1814769,4730478,1814769,flex_pay2unlock,FL,Englewood
